0.668691079195868,0.637981490536411,0.640147601034228,0.621214970538032,0.663209568293296,0.65545566039837,0.658993509533413,0.645257538341977,0.668418351955795,0.655622888148956,0.641173479433788,0.650928380448861,0.653777920128771,0.637276450413517,0.640901814344823,0.640749835013557,0.650637494998162,0.641460212114362,0.625932621683895,0.627871743137285,0.636510318473207,0.657631467791187,0.648532286312244,0.642511650684807,0.647400152925958,0.592364543076722,0.65718206209514,0.617048346863826,0.65410369249198,0.644201507275702,0.610058949324897,0.629305260502177,0.616774712809976,0.635434210188511,0.634579011109871,0.645308185140068,0.657256353355305,0.675484435129484,0.674191348477479,0.632131544592861,0.621114431380518,0.593338360664463,0.661885300484666,0.65828001080926,0.599151797298755,0.658409019156933,0.603642670351917,0.62705379012135,0.642157127446041,0.626101654488539
0.673882461611441,0.747750754722227,0.731121727485684,0.648244272533841,0.741975270554702,0.754967192474484,0.685385885603672,0.645281715718633,0.686015339417831,0.723996862736189,0.656065557131679,0.667080527455011,0.725298122580763,0.682044974772034,0.633043390099138,0.716960318485934,0.650661545736545,0.673332101932904,0.755931391164378,0.617279149146005,0.670514138405679,0.69545080900194,0.75658005769494,0.64041560449472,0.661031068215879,0.732782376860238,0.768111535728213,0.749503338577584,0.654130133974019,0.644225693935633,0.729926524576564,0.681446314592302,0.682153800106607,0.72337088909891,0.747621005684486,0.634294017140774,0.716487697222892,0.675509111573401,0.674214123325172,0.766649992971106,0.754034665178918,0.661272473544681,0.752406109929041,0.647989725349192,0.728547150715872,0.65843396018192,0.677085331452212,0.664347107856148,0.680596124753349,0.649733614590986
0.623856517369993,0.646234589640396,0.626078232142653,0.63202366500994,0.663215317461722,0.655460379130708,0.658995914079316,0.636615482738385,0.668419207344175,0.642359901134801,0.590286364647796,0.608535417217713,0.610626491848007,0.658897316373248,0.633037479523965,0.64823233924716,0.623544965609798,0.626778451980461,0.629677007133517,0.652955278456866,0.658742160785594,0.608680149262101,0.640178377193073,0.648244642035442,0.61195782676449,0.662870468283718,0.657186834048825,0.645036064935598,0.651389421401885,0.588175057196959,0.664643271755304,0.67157488774115,0.651796201492725,0.642233719027969,0.637286566061531,0.613044228000411,0.661826910349786,0.647493736950426,0.623809734314965,0.680047294284728,0.65636137858224,0.669220069457521,0.63410926522557,0.627496086263912,0.661389900858179,0.640436092404183,0.658331894141296,0.664333619472776,0.642160618121788,0.640862318381555
0.61826696585685,0.637081372635268,0.632929456999345,0.629617962381666,0.632067042264014,0.655455999888979,0.648483914565496,0.651992503187641,0.668418710310971,0.650739296435379,0.621913002028755,0.64941201482015,0.652012837426927,0.626885176012999,0.648611742466271,0.628190035275706,0.639532179295258,0.642963368748279,0.629675867276492,0.663400778017928,0.658744422813753,0.618240756142484,0.635500228169414,0.637717401824276,0.647399898960929,0.670232489992339,0.657178573226791,0.637627185990948,0.654105973357373,0.625322770564894,0.641076354994731,0.671413667430071,0.648575887382156,0.648957640010694,0.637289900529835,0.634270451153504,0.626109461352366,0.675487954816016,0.614594376327384,0.643229731595947,0.660644192881619,0.653011720229269,0.632504002033726,0.658284557471855,0.629680602926102,0.638140995796875,0.663507629704269,0.645978491066945,0.64291081417644,0.648577740884075
0.618259497216653,0.638084954204341,0.61954029520587,0.625670731248904,0.586330463074555,0.655452425457351,0.639681188193324,0.645253224807291,0.668416367368712,0.650730673025106,0.640544382508019,0.643033768613632,0.640644766665805,0.610135148355474,0.633033133592967,0.628287010513184,0.63836001637643,0.639454147479441,0.655210305104304,0.617265355282578,0.56498871442487,0.608003870982825,0.624183468513853,0.640385679407299,0.64739162561863,0.662940252077136,0.597355512293892,0.590701127719616,0.651382006500523,0.658001251142931,0.593871349148509,0.628430795386728,0.628331964130182,0.627858903284426,0.616908795168777,0.634266459361059,0.628417945795166,0.566618203534704,0.674189932686285,0.617948685457773,0.614294569813453,0.57230227357811,0.614436759058469,0.658279777225983,0.587318879628235,0.625699914752262,0.661847735486942,0.664332115155087,0.61677813890539,0.648205922542325
0.676743743274447,0.65419387681639,0.65239990130186,0.688964749487134,0.691261913629753,0.655472440070795,0.661118212390353,0.636039837748316,0.668429784372164,0.650747733853644,0.683994639125758,0.650932377958068,0.610635421968142,0.658905308543496,0.66543505080353,0.68597148185275,0.676453800206204,0.654302889311079,0.629678945730447,0.617275503419579,0.668493448483975,0.657638636173859,0.648544207448464,0.648064120762108,0.661029103421892,0.657884673274579,0.703784596214005,0.677375192850832,0.654115458828113,0.658010831026736,0.678183816904978,0.675690711361314,0.651412214353638,0.608456528703243,0.667812175160983,0.695360053034935,0.698305283299478,0.68411712823132,0.692122971705576,0.660574593219354,0.707283443397565,0.639598731671396,0.649836254523237,0.659438479650139,0.643281099923771,0.67244174349432,0.667350192120246,0.664345752342995,0.677116735507095,0.66304072209845
0.66792948316279,0.639217795052701,0.692048710137415,0.605326580430135,0.581014438931795,0.655457187907609,0.658990542541081,0.628989779445927,0.624376293824156,0.639606276232456,0.554578229916967,0.650479159442321,0.638855772096839,0.604737537641239,0.645857297246539,0.612513684504874,0.610850083681359,0.636380168153722,0.643086666907271,0.629126176420074,0.590162899564691,0.657631373337735,0.648531826281644,0.640386465798045,0.627747533456953,0.655237929678921,0.657185080729542,0.602893523539546,0.654109214904937,0.545291744458658,0.658109095573288,0.669554200978924,0.627705227740191,0.674195379187878,0.661560058307657,0.652362821673182,0.628417118829764,0.675482578194376,0.595297994139093,0.573922481078285,0.596334840444179,0.661249867484309,0.613043620515231,0.622141690822845,0.600117818188779,0.610472882653089,0.662319051657439,0.664327211024002,0.642158159608088,0.620588446765119
0.670340826650277,0.64933458532705,0.629146293021347,0.648226849163191,0.645476212264499,0.647695746609349,0.659006069486607,0.636035666094865,0.647694474354266,0.650744208285287,0.656056134428046,0.650934846008459,0.610632004805686,0.630701000377402,0.63304477417549,0.657871464226821,0.645517828522209,0.666014654124093,0.629678275127013,0.687046285215441,0.679602324375986,0.659183321478918,0.648538082167888,0.694469115402497,0.661024236033259,0.635238314030995,0.657188693317206,0.655865253829438,0.654113605197666,0.644208434066669,0.640447637267051,0.632945159788417,0.644379899666711,0.627429398450393,0.661748282951304,0.634276800173677,0.654506656190738,0.647500249078672,0.62138660363284,0.660199778793679,0.670057821589175,0.66125544702295,0.699221305952257,0.641525741733909,0.679461634066951,0.658419069333943,0.622905743930124,0.636999926822808,0.65324544538101,0.648463976186393
0.607081159689003,0.64285710927772,0.61442143569826,0.589031317760299,0.605925743123895,0.655451431832396,0.658990377953487,0.613343298255516,0.668413181384935,0.648180152037265,0.656039280284172,0.650923128988737,0.62070762252746,0.658890018473225,0.630266357454252,0.610335542028272,0.598143839545752,0.65993950454787,0.580824243178135,0.602804852259282,0.559428217944913,0.657629242801222,0.606419722657265,0.64038278732277,0.557911840957299,0.657289681546852,0.591308222955377,0.611744754829453,0.651383702868455,0.657999782701261,0.640443938425969,0.554609597604369,0.58948734694716,0.621933649415007,0.627479827427728,0.608046703033097,0.651130546280073,0.564680547669,0.601532897408001,0.625117266635615,0.616190044374774,0.661247917152803,0.647045366939685,0.658275902623162,0.650343472122979,0.625102919567863,0.590987496131122,0.596060770331793,0.616095405866005,0.611887864151202
0.618277523548024,0.728195899831631,0.77820834317413,0.648239699915463,0.663231400700573,0.647711401126905,0.679034045537396,0.636050676230956,0.681516834422309,0.706522344474747,0.656053355130463,0.650940297608472,0.610636848410236,0.704543694459586,0.726048563838012,0.68029446010862,0.650649023273158,0.673852290211831,0.696960750800309,0.617280945537427,0.739665368365515,0.635551917366864,0.64856421467884,0.640401959257387,0.647411100143521,0.62579077797714,0.697367477540672,0.722173483419682,0.651395156626275,0.733517559472458,0.708462104767672,0.678299184400976,0.707668950318599,0.678707249295659,0.63729388787261,0.727290234161539,0.70617219795371,0.697118336503084,0.623202557813115,0.702370589356843,0.710972930559746,0.664345712548584,0.662400175076661,0.674522947510964,0.670215831523618,0.658427934070126,0.711111431195135,0.692182898142088,0.642164483933098,0.650078504553744
