1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,15
14,16
15,17
16,18
17,19
18,20
19,21
20,22
21,23
22,24
23,26
24,34
25,35
26,39
27,40
28,41
29,42
30,43
31,44
32,45
33,46
34,47
35,48
36,49
37,50
38,52
39,54
40,55
41,56
42,57
43,58
44,59
45,62
46,63
47,64
48,67
49,68
50,69
51,70
52,71
53,72
54,73
55,78
56,80
57,81
58,82
59,83
60,84
61,85
62,86
63,87
64,88
65,89
66,90
67,91
68,92
69,93
70,94
71,95
72,96
73,97
74,100
75,101
76,102
77,103
78,104
79,105
80,106
81,107
82,108
83,109
84,110
85,111
86,114
87,116
88,117
89,119
90,121
91,123
92,126
93,128
94,129
95,130
96,131
97,132
98,133
99,134
100,135
101,136
102,137
103,138
104,139
105,140
106,146
107,147
108,148
109,149
110,150
111,151
112,152
113,153
114,155
115,156
116,157
117,158
118,159
119,160
120,161
121,162
122,163
123,164
124,165
125,166
126,167
127,168
128,170
129,172
130,173
131,175
132,176
133,178
134,179
135,184
136,186
137,187
138,188
139,190
140,191
141,193
142,194
143,195
144,196
145,199
146,200
147,201
148,202
149,203
150,204
151,205
152,206
153,207
154,208
155,209
156,210
157,211
158,212
159,213
160,214
161,215
162,216
163,217
164,218
165,219
166,220
167,221
168,222
169,223
170,224
171,225
172,226
173,227
174,228
175,229
176,231
177,232
178,233
179,234
180,236
181,237
182,238
183,239
184,240
185,241
186,242
187,246
188,247
189,248
190,249
191,251
192,252
193,255
194,258
195,260
196,261
197,263
198,267
199,268
200,269
201,271
202,272
203,273
204,274
205,275
206,276
207,277
208,278
209,279
210,280
211,281
212,282
213,283
214,284
215,285
216,286
217,287
218,288
219,289
220,290
221,291
222,292
223,293
224,294
225,295
226,296
227,297
228,298
229,299
230,300
231,301
232,302
233,303
234,304
235,305
236,306
237,307
238,308
239,309
240,310
241,311
242,312
243,313
244,314
245,315
246,316
247,317
248,318
249,319
250,320
251,321
252,322
253,323
254,324
255,326
256,328
257,329
258,330
259,331
260,332
261,334
262,335
263,338
264,340
265,341
266,343
267,344
268,345
269,346
270,347
271,348
272,349
273,350
274,351
275,352
276,353
277,354
278,355
279,358
280,359
281,364
282,367
283,368
284,369
285,370
286,371
287,372
288,373
289,374
290,375
291,376
292,377
293,378
294,379
295,380
296,381
297,382
298,384
299,385
300,386
301,388
302,390
303,391
304,392
305,393
306,394
307,395
308,396
309,397
310,398
311,401
312,403
313,405
314,413
315,419
316,422
317,423
318,425
319,427
320,429
321,432
322,436
323,437
324,439
325,441
326,443
327,445
328,446
329,447
330,448
331,449
332,450
333,452
334,454
335,545
336,549
