122.54,121.52,122.98,123.52,122.41,119.5,124.97,122.32,124.98,123.36,122.62,122.17,124.51,122.25,122.48,122.55,117,122.45,123.07,121.48,122.39,122.74,122.34,123.55,122.43,121.87,123.57,123.08,122.83,121.66,122.22,122.59,123.1,122.43,122.98,122.49,122.6,122.72,124.52,122.48,122.33,122.94,123.37,122.92,123.14,121.93,117.8,122.8,122.1,121.85,122.24,122.4,122.55,122.43,122.38,122.57,122.53,123.94,121.92,122.21,121.61,122.74,122.5,122.18,122.98,124.24,122.21
245.08,243.04,245.96,247.04,244.81,238.99,249.95,244.64,249.96,246.73,245.24,244.35,249.01,244.5,244.95,245.09,234,244.9,246.14,242.96,244.78,245.49,244.68,247.09,244.86,243.75,247.14,246.16,245.66,243.33,244.44,245.19,246.2,244.85,245.96,244.98,245.19,245.44,249.05,244.96,244.65,245.88,246.73,245.85,246.28,243.85,235.59,245.61,244.19,243.71,244.48,244.81,245.09,244.85,244.77,245.14,245.05,247.88,243.84,244.42,243.22,245.48,245.01,244.36,245.96,248.47,244.43
490.16,486.08,491.92,494.08,489.62,477.99,499.89,489.28,499.92,493.45,490.48,488.69,498.02,489.01,489.91,490.19,468,489.79,492.28,485.92,489.56,490.98,489.36,494.19,489.71,487.5,494.28,492.31,491.31,486.65,488.88,490.38,492.39,489.7,491.91,489.96,490.38,490.88,498.09,489.93,489.3,491.75,493.47,491.7,492.57,487.7,471.18,491.22,488.38,487.41,488.96,489.62,490.18,489.71,489.53,490.28,490.1,495.75,487.69,488.85,486.44,490.96,490.01,488.71,491.93,496.94,488.85
228.92,232.25,225.43,224.64,228.09,228.69,224.26,230.1,224.92,225.09,226.84,230.73,223.78,229.57,229.04,228.25,224.39,228.85,225.67,231.64,229.57,227.72,228.27,224.47,229.33,230.43,223.88,225.36,226.18,232.09,229.44,227.5,224.96,228.45,226.12,228.68,227.96,227.11,224.59,228.96,229.94,226.12,224.76,226.21,224.83,231.56,226.23,226.8,230.83,231.3,230.73,229.78,228.8,228.59,230.25,228.01,228.66,223.78,231.95,230.23,232.08,227.61,228.26,229.43,225.74,223.56,229.15
105.03,104.16,105.41,105.88,104.92,102.43,107.12,104.85,107.13,105.74,105.1,104.72,106.72,104.79,104.98,105.04,100.29,104.96,105.49,104.13,104.91,105.21,104.86,105.9,104.94,104.46,105.92,105.5,105.28,104.28,104.76,105.08,105.51,104.94,105.41,104.99,105.08,105.19,106.73,104.98,104.85,105.38,105.74,105.36,105.55,104.51,100.97,105.26,104.65,104.45,104.78,104.92,105.04,104.94,104.9,105.06,105.02,106.23,104.5,104.75,104.24,105.21,105,104.72,105.41,106.49,104.75
59.088,49.51,64.855,66.715,58.732,46.736,72.876,55.897,70.098,67.226,61.723,53.551,73.714,55.348,57.993,58.188,45.238,57.893,64.423,49.054,56.239,61.15,56.815,65.755,57.677,52.902,67.44,64.25,63.141,50.167,54.861,59.575,67.119,59.296,63.15,58.124,60.039,60.744,68.144,58.139,55.526,64.325,65.52,63.025,65.191,50.835,45.613,60.865,52.46,51.218,54.368,57.893,59.394,57.718,56.058,59.463,57.816,70.07,51.752,53.612,50.161,63.101,56.679,55.877,65.595,73.216,55.413
220.2,226.59,214.44,213.42,219.71,223.75,211.1,222.57,212.58,214.19,217.22,224,210.76,222.12,220.85,220.09,219.6,220.76,215.21,225.96,221.93,218.2,220.08,213.38,221.03,223.9,212.75,214.96,216.45,226.38,221.94,218.25,213.9,220.04,216.01,220.27,219.46,218.12,212.96,220.82,222.27,215.77,213.85,215.9,214.3,225.37,221.47,217.59,224.06,224.89,223.65,221.6,220.01,220.36,222.63,219.4,220.61,211.77,225.65,223.54,226.1,217.91,220.38,221.95,214.99,210.38,221.71
303.12,305.86,299.68,300.33,302.72,304.77,299.29,304.07,299.89,300.66,302.03,304.19,299.1,302.79,303.21,302.76,303.39,303.18,300.71,305.05,303.53,302.43,302.69,299.58,303.59,303.98,299.92,300.67,299,305.45,303.3,302.56,298.1,301.48,301.12,302.91,302.44,302,298.95,301.67,304.02,299.19,300.08,301.57,299.11,304.59,304.01,299.1,304,304.79,304.35,303.78,303.16,303.04,304.32,302.28,303.06,299.25,305.24,304.36,305.53,302.34,302.49,302.72,301.28,299.42,303.4
63.643,65.003,62.277,62.198,63.522,64.023,61.869,64.156,62.149,62.365,62.981,64.391,61.809,63.955,63.792,63.568,62.811,63.771,62.568,64.715,64.037,63.242,63.52,62.068,63.824,64.488,62.077,62.458,62.713,64.632,63.925,63.117,62.216,63.576,62.699,63.604,63.507,63.185,65.584,63.684,64.124,62.584,62.229,62.672,62.289,64.651,63.331,62.893,64.359,64.544,64.584,63.908,63.629,63.644,64.182,63.467,63.697,61.886,65.512,64.353,64.836,63.235,63.232,63.925,62.584,61.7,63.933
64.997,63.993,65.267,66.532,65.502,63.069,67.401,64.99,67.54,66.597,65.364,64.954,67.444,65.045,65.279,65.667,61.501,65.395,65.962,64.006,65.221,65.187,65.019,66.49,64.85,64.808,67.126,66.123,66.144,64.326,64.868,64.949,66.221,65.455,65.784,65.149,65.921,65.959,67.492,65.422,64.751,65.769,66.326,65.386,66.473,64.379,61.944,65.874,64.513,64.216,64.809,64.903,65.042,65.223,64.906,65.625,65.529,67.169,64.294,65.231,63.881,65.546,65.568,65.12,65.745,66.957,65.078
