"ID","Mean-Pearson","Mean-Spearman","SD-Pearson","SD-Spearman"
45,-0.0205514338805069,-0.100451722190853,0.205514326227356,0.18755647791191
46,0.338087321863257,0.339313005834745,0.163932115013298,0.160859960391991
47,0.338087321863257,0.339313005834745,0.163932115013298,0.160859960391991
48,0.143907135244641,0.154625447016751,0.161527413122772,0.179270358464068
49,0.143907135244641,0.154625447016751,0.161527413122772,0.179270358464068
50,0.143907135244641,0.154625447016751,0.161527413122772,0.179270358464068
51,0.143907135244641,0.154625447016751,0.161527413122772,0.179270358464068
52,0.143907135244641,0.154625447016751,0.161527413122772,0.179270358464068
53,0.10921751132159,0.110570299265951,0.177349240618991,0.188024490516099
54,0.10921751132159,0.110570299265951,0.177349240618991,0.188024490516099
55,0.102021614741325,0.0977901246230335,0.182695531905221,0.193189422097946
56,0.144049399267921,0.189457933370977,0.221209895566397,0.184832682174617
57,0.275780831275097,0.215522303783173,0.195314609319785,0.181806047346257
58,0.27705346703735,0.216844532279315,0.195555012045608,0.181715695978322
59,0.27702042079371,0.216798418972332,0.195567678485121,0.181665686607786
60,0.276536126679557,0.216807829851308,0.195463518316263,0.182131117533151
61,0.202029192860968,0.196645395454579,0.227388461074206,0.20141766290084
62,0.202029192860968,0.196645395454579,0.227388461074206,0.20141766290084
63,0.202086317126291,0.196713172921275,0.227383729163267,0.201387195940961
64,0.202075856330159,0.196743287733999,0.227387766191061,0.201435692383804
65,0.214379479450472,0.205414078674948,0.225613079632454,0.199331222099687
66,0.176294199644144,0.16596837944664,0.232742433731712,0.211100550176481
67,0.176294199644144,0.16596837944664,0.232742433731712,0.211100550176481
68,0.176294199644144,0.16596837944664,0.232742433731712,0.211100550176481
69,0.176294199644144,0.16596837944664,0.232742433731712,0.211100550176481
70,0.189172548168778,0.176903820816864,0.228695360074307,0.204428535995852
71,0.189172548168778,0.176903820816864,0.228695360074307,0.204428535995852
72,0.189172548168778,0.176903820816864,0.228695360074307,0.204428535995852
73,0.189172548168778,0.176903820816864,0.228695360074307,0.204428535995852
74,-0.0625032847770649,-0.131535433275676,0.199206601394179,0.198640055751765
75,-0.0625032847770649,-0.131535433275676,0.199206601394179,0.198640055751765
76,0.0794948367628161,0.167212878043369,0.225017399142405,0.180598305083615
77,0.355264274144775,0.347011104837192,0.16531632636596,0.164759492906841
78,0.355264274144775,0.347011104837192,0.16531632636596,0.164759492906841
79,0.355264274144775,0.347011104837192,0.16531632636596,0.164759492906841
80,0.355264274144775,0.347011104837192,0.16531632636596,0.164759492906841
81,0.355062378024746,0.345696405044231,0.165391215073849,0.165242747645088
82,0.355062378024746,0.345696405044231,0.165391215073849,0.165242747645088
83,0.355062378024746,0.345696405044231,0.165391215073849,0.165242747645088
84,0.354463314845239,0.353911161302466,0.166714688749657,0.163553258729083
85,0.333086925293214,0.334914361001317,0.16378227602183,0.161985763320254
86,0.0604550569973127,0.0598975286508016,0.250796262724298,0.217041181728253
87,0.0991463517778982,0.07675210791765,0.22654553755849,0.216811264355599
88,0.21278678321357,0.212308488612836,0.186356051483278,0.172031162620998
89,0.296858928666067,0.309178430265387,0.188491942571038,0.178382775594588
90,0.296858928666067,0.309178430265387,0.188491942571038,0.178382775594588
91,0.296858928666067,0.309178430265387,0.188491942571038,0.178382775594588
92,0.296858928666067,0.309178430265387,0.188491942571038,0.178382775594588
93,0.10921751132159,0.110570299265951,0.177349240618991,0.188024490516099
94,0.10921751132159,0.110570299265951,0.177349240618991,0.188024490516099
95,0.176097997131775,0.193776585733107,0.159287351886531,0.179098804542895
96,0.354066364215684,0.381977225672878,0.183676640668176,0.174623232260446
97,0.376653805642438,0.397355403776721,0.17876306276159,0.176985652791174
98,0.376653805642438,0.397355403776721,0.17876306276159,0.176985652791174
99,0.3228870008978,0.383145115753811,0.194576527379196,0.181414291407476
100,0.357069931291579,0.363508955877155,0.180738339150195,0.180455713847417
101,0.35147374561013,0.356784302653868,0.18104011758204,0.180388074374915
102,0.358055298615175,0.362596880068761,0.166794973727667,0.164969932441304
103,0.358055298615175,0.362596880068761,0.166794973727667,0.164969932441304
104,0.37668420351565,0.40142239782589,0.17875888802518,0.175946453328552
105,0.376660615279417,0.399434624968487,0.178760811111353,0.176825160467541
106,0.328095507436687,0.329966120835686,0.17704897357822,0.174128319071343
107,0.328095507436687,0.329966120835686,0.17704897357822,0.174128319071343
108,0.35363769085773,0.348714473931865,0.166135610529492,0.165185532849715
109,0.35363769085773,0.348714473931865,0.166135610529492,0.165185532849715
110,0.35363769085773,0.348714473931865,0.166135610529492,0.165185532849715
111,0.35363769085773,0.348714473931865,0.166135610529492,0.165185532849715
112,0.339975202725884,0.368289857094488,0.18062846589177,0.170699613786821
113,0.356821841994247,0.375455486542443,0.187730337812846,0.179785575808073
114,0.124646570449828,0.285112493059446,0.167632507384089,0.204876462482825
115,0.352857955495816,0.349012798795407,0.165724952421722,0.163874702938055
116,0.246508220404566,0.274676279446004,0.21167885038954,0.185582960456617
117,0.246508220404566,0.274676279446004,0.21167885038954,0.185582960456617
118,0.246508220404566,0.274676279446004,0.21167885038954,0.185582960456617
119,0.246508220404566,0.274676279446004,0.21167885038954,0.185582960456617
120,0.253704689820722,0.274363824581216,0.201597555770655,0.187911095636167
121,0.252603968612515,0.271882175795219,0.201890028872321,0.187416812092503
122,0.252603968612515,0.271882175795219,0.201890028872321,0.187416812092503
123,0.252603968612515,0.271882175795219,0.201890028872321,0.187416812092503
124,0.27287353897422,0.291452098626012,0.196552678880164,0.180475306041744
125,0.34258365388299,0.338546019198193,0.171304380814188,0.16261904658832
126,-0.262553481899883,-0.256396574440053,0.20982229102433,0.285476428172244
127,0.347724197739386,0.373590250329381,0.182600638324597,0.174186451996858
128,-0.369645885421941,-0.385599764927106,0.185951370691002,0.268142461478066
129,0.353131572641797,0.349281008846226,0.165712496051746,0.164086013023007
130,0.354059796850587,0.349150197628458,0.1665365112604,0.166507362660661
131,0.353131572641797,0.349281008846226,0.165712496051746,0.164086013023007
132,0.354059796850587,0.349150197628458,0.1665365112604,0.166507362660661
133,0.338733474220596,0.364086203651421,0.182247704373544,0.172956920386366
134,0.197445432246708,0.181301850643943,0.232596105377694,0.205513230315861
135,0.10805795087368,0.0922345415568505,0.166931181248599,0.17194049122758
136,0.0149708304342561,0.136153773762469,0.201574741013612,0.195538191626963
137,0.124646570449828,0.285112493059446,0.167632507384089,0.204876462482825
138,0.124646570449828,0.285112493059446,0.167632507384089,0.204876462482825
139,0.280889375514267,0.277602108036891,0.180036641956342,0.176886105029815
140,0.3352727510128,0.364124788255223,0.183237045569457,0.173427716611217
141,0.3535755552252,0.378513081121777,0.184680824297831,0.175384251559517
142,0.3535755552252,0.378513081121777,0.184680824297831,0.175384251559517
143,0.376673382770853,0.40023547042082,0.178760317908747,0.176375602600571
144,0.376691247059412,0.399682828709379,0.178759404267435,0.176719540139188
145,0.376673382770853,0.40023547042082,0.178760317908747,0.176375602600571
146,0.353134148557156,0.349281008846226,0.165712485942856,0.164086013023007
147,0.353134148557156,0.349281008846226,0.165712485942856,0.164086013023007
148,0.353134148557156,0.349281008846226,0.165712485942856,0.164086013023007
149,0.353134148557156,0.349281008846226,0.165712485942856,0.164086013023007
150,0.353134148557156,0.349281008846226,0.165712485942856,0.164086013023007
151,0.353134148557156,0.349281008846226,0.165712485942856,0.164086013023007
152,0.353134148557156,0.349281008846226,0.165712485942856,0.164086013023007
153,0.353134148557156,0.349281008846226,0.165712485942856,0.164086013023007
154,0.353134148557156,0.349281008846226,0.165712485942856,0.164086013023007
155,0.353134148557156,0.349281008846226,0.165712485942856,0.164086013023007
156,0.352843041350999,0.347763975155279,0.165733375777569,0.163247909763607
157,0.353064209213953,0.349236777715039,0.165724303187124,0.163761560560914
158,0.352843041350999,0.347763975155279,0.165733375777569,0.163247909763607
159,0.352843041350999,0.347763975155279,0.165733375777569,0.163247909763607
160,0.352843041350999,0.347763975155279,0.165733375777569,0.163247909763607
161,0.352843041350999,0.347763975155279,0.165733375777569,0.163247909763607
162,0.352843041350999,0.347763975155279,0.165733375777569,0.163247909763607
163,0.353113350046256,0.349296066252588,0.165720795281469,0.163838332631922
164,0.353113350046256,0.349296066252588,0.165720795281469,0.163838332631922
165,0.353113350046256,0.349296066252588,0.165720795281469,0.163838332631922
166,0.353113350046256,0.349296066252588,0.165720795281469,0.163838332631922
167,0.353112212467949,0.349348767174854,0.165708685972585,0.163772166336796
168,0.353112212467949,0.349348767174854,0.165708685972585,0.163772166336796
169,0.353112212467949,0.349348767174854,0.165708685972585,0.163772166336796
170,0.353112212467949,0.349348767174854,0.165708685972585,0.163772166336796
171,0.353112212467949,0.349348767174854,0.165708685972585,0.163772166336796
172,0.353112212467949,0.349348767174854,0.165708685972585,0.163772166336796
173,0.355693961188019,0.386625258799172,0.180078822837928,0.172437167998417
174,0.355693961188019,0.386625258799172,0.180078822837928,0.172437167998417
175,0.352302639736486,0.347028044419349,0.166800242135686,0.164648637050626
176,0.352302639736486,0.347028044419349,0.166800242135686,0.164648637050626
177,0.352302639736486,0.347028044419349,0.166800242135686,0.164648637050626
178,0.352302639736486,0.347028044419349,0.166800242135686,0.164648637050626
179,0.352302639736486,0.347028044419349,0.166800242135686,0.164648637050626
180,0.355202802288597,0.383464144551101,0.18154189229863,0.172857602403915
181,0.355202802288597,0.383464144551101,0.18154189229863,0.172857602403915
182,0.354059796850587,0.349150197628458,0.1665365112604,0.166507362660661
183,0.354059796850587,0.349150197628458,0.1665365112604,0.166507362660661
184,0.354059796850587,0.349150197628458,0.1665365112604,0.166507362660661
185,0.354059796850587,0.349150197628458,0.1665365112604,0.166507362660661
186,0.354952392809341,0.349900244682853,0.166724806810168,0.166063438167555
187,0.356411128179495,0.349189723320158,0.165229720344075,0.164799511261663
188,0.356411128179495,0.349189723320158,0.165229720344075,0.164799511261663
189,0.352588360638219,0.347586109542631,0.166049978565187,0.164390869470044
190,0.109825363442456,0.142029926595144,0.151478518080829,0.160471890727054
191,0.109825363442456,0.142029926595144,0.151478518080829,0.160471890727054
192,0.344630305713728,0.336454921889704,0.163365976878117,0.167424973314824
193,0.344630305713728,0.336454921889704,0.163365976878117,0.167424973314824
194,0.344630305713728,0.336454921889704,0.163365976878117,0.167424973314824
195,0.109825363442456,0.142029926595144,0.151478518080829,0.160471890727054
196,0.214953714515523,0.214483342744212,0.186716445267358,0.170452446932129
197,0.213484054296589,0.214790137398833,0.186694029315919,0.172064608825361
198,0.351375997266128,0.344116318464145,0.166529038563343,0.164402116577403
199,0.351375997266128,0.344116318464145,0.166529038563343,0.164402116577403
200,0.351375997266128,0.344116318464145,0.166529038563343,0.164402116577403
201,0.355083955384631,0.385534537925842,0.181908772021001,0.172860721644272
202,0.345279957803445,0.343638245812159,0.166390492886292,0.162492230337025
203,0.345279957803445,0.343638245812159,0.166390492886292,0.162492230337025
204,0.345279957803445,0.343638245812159,0.166390492886292,0.162492230337025
205,0.345279957803445,0.343638245812159,0.166390492886292,0.162492230337025
206,0.345279957803445,0.343638245812159,0.166390492886292,0.162492230337025
207,0.345279957803445,0.343638245812159,0.166390492886292,0.162492230337025
208,0.361354886964313,0.352794089968003,0.164128475433132,0.161993149165933
209,0.353105379356092,0.348623857637271,0.165736175499038,0.163689667261716
210,0.376673382770853,0.40023547042082,0.178760317908747,0.176375602600571
211,0.376673382770853,0.40023547042082,0.178760317908747,0.176375602600571
212,0.376673382770853,0.40023547042082,0.178760317908747,0.176375602600571
213,0.376669957411804,0.40023547042082,0.178760283924069,0.176375602600571
214,0.376669957411804,0.40023547042082,0.178760283924069,0.176375602600571
215,0.376669957411804,0.40023547042082,0.178760283924069,0.176375602600571
216,0.376669957411804,0.40023547042082,0.178760283924069,0.176375602600571
217,0.376669957411804,0.40023547042082,0.178760283924069,0.176375602600571
218,0.355783026968454,0.357783738001129,0.166253714667018,0.165782770333239
219,0.355783026968454,0.357783738001129,0.166253714667018,0.165782770333239
220,0.376669611344942,0.399359005910602,0.178758910372821,0.176790306947211
221,0.376669611344942,0.399359005910602,0.178758910372821,0.176790306947211
222,0.376663994409539,0.398310929328785,0.178757892377755,0.176628344934893
223,0.355781962162033,0.357783738001129,0.166253497458965,0.165782770333239
224,0.355781962162033,0.357783738001129,0.166253497458965,0.165782770333239
225,0.376675552334401,0.399192591310301,0.178760606303473,0.177044509165262
226,0.376675552334401,0.399192591310301,0.178760606303473,0.177044509165262
227,0.376675552334401,0.399192591310301,0.178760606303473,0.177044509165262
228,0.376674568286436,0.399192591310301,0.178760465326888,0.177044509165262
229,0.376674568286436,0.399192591310301,0.178760465326888,0.177044509165262
230,0.376679190683326,0.40050565907388,0.178760611863305,0.176437520207841
231,0.3408239266687,0.330506305288914,0.171130776120533,0.16383058653718
232,0.315123760223413,0.327297195558065,0.210585799823666,0.190163753101654
233,0.376663994409539,0.398310929328785,0.178757892377755,0.176628344934893
234,0.376674568286436,0.399192591310301,0.178760465326888,0.177044509165262
235,0.376660397174025,0.400195420949501,0.17876190608605,0.176202405738658
236,0.376682610208166,0.398835963676891,0.17875996962868,0.176182811399604
237,0.376660397174025,0.400195420949501,0.17876190608605,0.176202405738658
238,0.376665192025986,0.397624025387784,0.178759944422093,0.176452112414673
239,0.376686821783911,0.400946436871322,0.178758415455718,0.176283976139447
240,0.376686821783911,0.400946436871322,0.178758415455718,0.176283976139447
241,0.37668420351565,0.40142239782589,0.17875888802518,0.175946453328552
242,0.37668420351565,0.40142239782589,0.17875888802518,0.175946453328552
243,0.376669043560222,0.397639082794145,0.178758856793964,0.176470582874018
244,0.355781962162033,0.357783738001129,0.166253497458965,0.165782770333239
245,0.361377086152485,0.375558065123282,0.180974233051877,0.179559443937568
246,0.376682573309028,0.398835963676891,0.178759956257372,0.176182811399604
247,0.376659345404586,0.397624025387784,0.178759924709554,0.176452112414673
248,0.376665192025986,0.397624025387784,0.178759944422093,0.176452112414673
249,0.37668420351565,0.40142239782589,0.17875888802518,0.175946453328552
250,0.376686821783911,0.400946436871322,0.178758415455718,0.176283976139447
251,0.35363769085773,0.348714473931865,0.166135610529492,0.165185532849715
252,0.328095507436687,0.329966120835686,0.17704897357822,0.174128319071343
253,0.181910959528625,0.159843779408997,0.222172191243926,0.201936521215547
254,0.305077410659043,0.304813664596273,0.173769771337656,0.174836925030698
255,0.376659848163853,0.40023547042082,0.178760169043718,0.176375602600571
256,0.376648536547201,0.39833823417282,0.178760441244808,0.176495347722932
257,0.376648536547201,0.39833823417282,0.178760441244808,0.176495347722932
258,0.238080565083605,0.204769433465086,0.20969100274611,0.189498604544709
259,-0.303856440563122,-0.106726896292114,0.222129402644624,0.20814700808683
260,0.290703789444983,0.0452070393374741,0.250470921350082,0.211030417397125
261,0.202086317126291,0.196713172921275,0.227383729163267,0.201387195940961
262,0.189172548168778,0.176903820816864,0.228695360074307,0.204428535995852
263,-0.192778939762419,-0.146256352343309,0.127017868866167,0.168382181635347
264,0.320457275323088,0.486166948993036,0.265490014751776,0.175045015034148
265,0.320457275323088,0.486166948993036,0.265490014751776,0.175045015034148
266,0.338547444338757,0.371937699981178,0.184440932938571,0.174538485577944
267,0.243625591833457,0.375666290231508,0.160653011367579,0.218640921404273
268,0.272931082861337,0.41061829474873,0.147105276081601,0.203863216771024
269,0.262496582543868,0.406282702804442,0.155409561337975,0.207478475601019
270,-0.331259461647984,-0.31002352719744,0.227453315757501,0.249347297573872
271,-0.251271795053804,-0.205488424618859,0.222858084356222,0.246287266850085
272,0.202734073985306,0.314890833803877,0.135139047365494,0.173970518895684
273,0.385910291538329,0.413253340862036,0.174808592203812,0.20303176793893
274,0.506177052851958,0.540095049877659,0.128361376507914,0.164505889555923
275,0.182130129279955,0.210836627140975,0.153379431013585,0.201188672993266
276,0.260468750826238,0.352747035573122,0.195309881384299,0.227334219020658
277,0.215684217891023,0.346741012610578,0.165003238945503,0.193398102931943
278,0.323789562964449,0.391024844720497,0.224254698193462,0.206185371214575
279,0.109825363442456,0.142029926595144,0.151478518080829,0.160471890727054
280,0.140872320890008,0.129904024622336,0.181750784289197,0.179164597760323
281,0.213484054296589,0.214790137398833,0.186694029315919,0.172064608825361
282,0.213622571124331,0.215151515151515,0.186711966212361,0.172200489256318
283,0.376674568286436,0.399192591310301,0.178760465326888,0.177044509165262
284,0.27287353897422,0.291452098626012,0.196552678880164,0.180475306041744
285,0.354059796850587,0.349150197628458,0.1665365112604,0.166507362660661
286,0.376675552334401,0.399192591310301,0.178760606303473,0.177044509165262
287,0.376675552334401,0.399192591310301,0.178760606303473,0.177044509165262
288,0.376675552334401,0.399192591310301,0.178760606303473,0.177044509165262
289,0.176282480370542,0.16596837944664,0.232750585261056,0.211100550176481
290,0.259420657328718,0.316216826651609,0.216112657539978,0.18575307596715
291,0.27702042079371,0.216798418972332,0.195567678485121,0.181665686607786
292,0.202075856330159,0.196743287733999,0.227387766191061,0.201435692383804
293,0.29494437910613,0.339395821569735,0.198523325064275,0.17927186444272
294,0.179253060187281,0.167694334650856,0.234410921508436,0.209770754904968
295,0.0492125617067274,0.0852587991718426,0.168010795777438,0.194850561209225
296,0.228328936058966,0.299242424242424,0.22691280025675,0.196057137343717
297,0.202086317126291,0.196713172921275,0.227383729163267,0.201387195940961
298,0.242195149276855,0.219712968191229,0.193033955432452,0.185429455960847
299,0.181867925768004,0.170820628646716,0.232223421779857,0.207958012211064
300,0.353131572641797,0.349281008846226,0.165712496051746,0.164086013023007
301,0.353847577475434,0.379573687182383,0.184164505043057,0.17456641976641
302,0.273965588897315,0.287428006775833,0.16043696768131,0.166749007545766
303,0.143907135244641,0.154625447016751,0.161527413122772,0.179270358464068
304,0.352857955495816,0.349012798795407,0.165724952421722,0.163874702938055
305,0.202086317126291,0.196713172921275,0.227383729163267,0.201387195940961
306,0.189172548168778,0.176903820816864,0.228695360074307,0.204428535995852
307,0.189172548168778,0.176903820816864,0.228695360074307,0.204428535995852
308,-0.21245733372859,-0.195235271974402,0.223820405872505,0.298296438677147
309,-0.323699407059535,-0.313564840956145,0.207963419731676,0.282080612110906
310,0.352857955495816,0.349012798795407,0.165724952421722,0.163874702938055
311,-0.369645885421941,-0.385599764927106,0.185951370691002,0.268142461478066
312,-0.323699407059535,-0.313564840956145,0.207963419731676,0.282080612110906
313,0.202086317126291,0.196713172921275,0.227383729163267,0.201387195940961
314,0.189172548168778,0.176903820816864,0.228695360074307,0.204428535995852
315,0.252603968612515,0.271882175795219,0.201890028872321,0.187416812092503
316,0.339453263812077,0.377945605119518,0.186970937066832,0.17488979966698
317,0.353134148557156,0.349281008846226,0.165712485942856,0.164086013023007
318,0.352843041350999,0.347763975155279,0.165733375777569,0.163247909763607
319,0.353112212467949,0.349348767174854,0.165708685972585,0.163772166336796
320,0.352302639736486,0.347028044419349,0.166800242135686,0.164648637050626
321,0.352588360638219,0.347586109542631,0.166049978565187,0.164390869470044
322,0.176294199644144,0.16596837944664,0.232742433731712,0.211100550176481
323,0.354856978239045,0.383016186711839,0.182876407950089,0.174522891599816
324,0.345279957803445,0.343638245812159,0.166390492886292,0.162492230337025
325,0.361354886964313,0.352794089968003,0.164128475433132,0.161993149165933
326,0.353105379356092,0.348623857637271,0.165736175499038,0.163689667261716
327,0.293309839016432,0.262462827028044,0.166434723407046,0.168131293237745
328,0.0697560661781301,0.270042624049149,0.262324202732073,0.200382788684211
329,0.345890520992136,0.373162996423866,0.17291661171689,0.169565035558324
330,0.344025784877957,0.369895539243365,0.172493921783471,0.169348549647369
331,0.3766436862805,0.397653660566138,0.17876787114397,0.177543471645707
332,0.328095507436687,0.329966120835686,0.17704897357822,0.174128319071343
333,0.35363769085773,0.348714473931865,0.166135610529492,0.165185532849715
334,0.342000179964003,0.371883116883117,0.173922544636166,0.167586486224767
335,0.248388230122828,0.193156408808583,0.203379067095967,0.214324409758237
336,0.376685856164374,0.400303588815229,0.17875792751235,0.176073669546696
