"ID","fcln2fcln","fcln.opt2ln","fclc2fclc","fclc.opt2lc","fcln2fclc","fcln.opt2lc","fclc2fcln","fclc.opt2ln"
26,0.124430706179583,0.376010026150774,0.136080436081354,0.462200318120731,0.118695696014515,0.475992372542589,0.1180059636265,0.361496597732379
27,0.125334770728599,0.376051056355149,0.13710789235087,0.462194424812491,0.118414199725199,0.475836038350695,0.117932675868256,0.361314104780441
28,0.125334770728599,0.376051056355149,0.13710789235087,0.462194424812491,0.118414199725199,0.475836038350695,0.117932675868256,0.361314104780441
29,-0.165070959259985,0.282001866879557,-0.0417452274787032,0.324345247180288,-0.15489993363999,0.33131857772417,-0.131972150013043,0.271046343667614
30,-0.165070959259985,0.282001866879557,-0.0417452274787032,0.324345247180288,-0.15489993363999,0.33131857772417,-0.131972150013043,0.271046343667614
31,-0.213506363621195,0.30775847236458,-0.105213683542371,0.301585549744688,-0.248021302406797,0.302930820538442,-0.209173267340896,0.301280948004481
32,0.137340655180398,0.295306401359324,0.281927181251431,0.419672701859687,0.244499468713655,0.445807263221823,0.207285627382259,0.278582234429537
33,-0.195744942650926,0.311963299925497,-0.102671194942007,0.291902954455895,-0.23439840648949,0.294951648170912,-0.196028168550835,0.303592128148383
34,-0.0336706724168828,0.038063706800277,-0.114230594392239,0.0540125628743235,0.0660953765266511,0.0761780639717585,0.0184013301145882,0.0430809211270164
35,-0.0336706724168828,0.038063706800277,-0.114230594392239,0.0540125628743235,0.0660953765266511,0.0761780639717585,0.0184013301145882,0.0430809211270164
36,0.131811413648668,0.393527750140664,0.12464147859473,0.468872670664149,0.0983923158583206,0.479120178277493,0.100490245786487,0.376653817359444
37,0.131811413648668,0.393527750140664,0.12464147859473,0.468872670664149,0.0983923158583206,0.479120178277493,0.100490245786487,0.376653817359444
38,-0.0547358944605855,0.22499145818225,-0.240371745738225,-0.407959047620251,-0.0769524303387528,0.296301382199302,-0.0791741725358695,-0.232601174843591
39,0.149246804539575,0.342636250059182,0.0706466930557717,0.512802145504703,0.122488366197667,0.522240668477821,0.10815268753831,0.339975202725884
40,0.149246804539575,0.342636250059182,0.0706466930557717,0.512802145504703,0.122488366197667,0.522240668477821,0.10815268753831,0.339975202725884
41,0.149246804539575,0.342636250059182,0.0706466930557717,0.512802145504703,0.122488366197667,0.522240668477821,0.10815268753831,0.339975202725884
42,0.212954271148845,0.254812153417211,0.252885438974818,-0.178081342538427,0.238297435386284,-0.161359371664711,0.236409920911351,0.262726793267809
43,0.212954271148845,0.254812153417211,0.252885438974818,-0.178081342538427,0.238297435386284,-0.161359371664711,0.236409920911351,0.262726793267809
44,0.190154041359271,0.0480402315744436,0.0388400335222623,-0.26967861030805,0.136767171039846,-0.230134531848351,0.148960745451134,0.0272969792578173
45,0.260460480444551,0.0987022663974171,-0.0499579078979769,-0.280722972337865,0.123186298698602,-0.164255634796785,0.149816995366062,-0.0205514338805069
46,0.16500482425451,0.340382619999312,0.0779433182548057,0.492041013405809,0.104594647703855,0.496660448207371,0.100476921550461,0.338087321863257
47,0.16500482425451,0.340382619999312,0.0779433182548057,0.492041013405809,0.104594647703855,0.496660448207371,0.100476921550461,0.338087321863257
48,0.329348749693071,0.20991229330124,0.147815262723605,0.226253843594045,0.0865652545421709,0.213117451304145,0.100815607925131,0.143907135244641
49,0.329348749693071,0.20991229330124,0.147815262723605,0.226253843594045,0.0865652545421709,0.213117451304145,0.100815607925131,0.143907135244641
50,0.329348749693071,0.20991229330124,0.147815262723605,0.226253843594045,0.0865652545421709,0.213117451304145,0.100815607925131,0.143907135244641
51,0.329348749693071,0.20991229330124,0.147815262723605,0.226253843594045,0.0865652545421709,0.213117451304145,0.100815607925131,0.143907135244641
52,0.329348749693071,0.20991229330124,0.147815262723605,0.226253843594045,0.0865652545421709,0.213117451304145,0.100815607925131,0.143907135244641
53,0.428574784382131,0.194281652257303,0.165348273589385,0.209163238742493,0.127067187263272,0.190276831437645,0.162282712504724,0.10921751132159
54,0.428574784382131,0.194281652257303,0.165348273589385,0.209163238742493,0.127067187263272,0.190276831437645,0.162282712504724,0.10921751132159
55,0.418139311406679,0.182599996205309,0.169073892100698,0.20214350307974,0.130292817411148,0.184340686790833,0.16387126300121,0.102021614741325
56,0.274880796654576,0.134839818173079,0.211680977922141,0.0905573108949558,0.233002172378095,0.0967053610586044,0.255183739119152,0.144049399267921
57,0.209803842168533,0.268900510431673,0.25646666335775,-0.168297847472797,0.237965710729806,-0.152338717774807,0.233855860603278,0.275780831275097
58,0.209959835395479,0.269932256710697,0.256762637533313,-0.169550015462711,0.238491589229641,-0.153433851179871,0.234363984049837,0.27705346703735
59,0.209993956457507,0.269892804837441,0.256800739771352,-0.169535561189401,0.238521695756255,-0.153420562101228,0.234399769670117,0.27702042079371
60,0.209905380286122,0.269509609729287,0.256653075708181,-0.169053233362019,0.238289756572862,-0.152995369583031,0.234169440344724,0.276536126679557
61,0.18316974185319,0.204989085599269,0.204259872452089,-0.223331331900005,0.202938474902863,-0.208889323061929,0.203135300754969,0.202029192860968
62,0.18316974185319,0.204989085599269,0.204259872452089,-0.223331331900005,0.202938474902863,-0.208889323061929,0.203135300754969,0.202029192860968
63,0.183178788061006,0.205050342844716,0.204292901097011,-0.223286311728197,0.202950449697283,-0.20884480572585,0.20314342966748,0.202086317126291
64,0.183204756975175,0.20504902164822,0.204324171597759,-0.223268078936046,0.202966185947458,-0.208831371785262,0.203162290124686,0.202075856330159
65,0.184720578250102,0.218878464639613,0.214968395944212,-0.206802859458632,0.207058218048334,-0.193240603990748,0.204828686861865,0.214379479450472
