"ID","Mean-Pearson","Mean-Spearman","SD-Pearson","SD-Spearman"
37,0.0983923158583206,0.109199134199134,0.172233241478699,0.184483811054862
38,-0.0769524303387528,0.00145303971390928,0.211305923740311,0.202838498643518
39,0.122488366197667,0.126469038208169,0.182931623566561,0.186070347877937
40,0.122488366197667,0.126469038208169,0.182931623566561,0.186070347877937
41,0.122488366197667,0.126469038208169,0.182931623566561,0.186070347877937
42,0.238297435386284,0.275390551477508,0.164073717835156,0.180728533919387
43,0.238297435386284,0.275390551477508,0.164073717835156,0.180728533919387
44,0.136767171039846,0.165974025974026,0.154901122912777,0.169146491119882
45,0.123186298698602,0.204071146245059,0.157526147305252,0.17253154782546
46,0.104594647703855,0.103845285149633,0.168619246199834,0.172946145533671
47,0.104594647703855,0.103845285149633,0.168619246199834,0.172946145533671
48,0.0865652545421709,0.117134387351779,0.164781524362978,0.161310105026383
49,0.0865652545421709,0.117134387351779,0.164781524362978,0.161310105026383
50,0.0865652545421709,0.117134387351779,0.164781524362978,0.161310105026383
51,0.0865652545421709,0.117134387351779,0.164781524362978,0.161310105026383
52,0.0865652545421709,0.117134387351779,0.164781524362978,0.161310105026383
53,0.127067187263272,0.129881422924901,0.1716908004967,0.167953847383446
54,0.127067187263272,0.129881422924901,0.1716908004967,0.167953847383446
55,0.130292817411148,0.13280726519857,0.170614251545446,0.164126949380986
56,0.233002172378095,-0.0304216073781291,0.259950835665798,0.176181881047281
57,0.237965710729806,0.274217014869189,0.165943171238035,0.18250906070773
58,0.238491589229641,0.275282326369283,0.165915506308144,0.182946233406309
59,0.238521695756255,0.275312441182006,0.165906958634371,0.182944310347996
60,0.238289756572862,0.275477131564088,0.165925107283783,0.183446346866153
61,0.202938474902863,0.247553171466215,0.160539413083133,0.180058531633701
62,0.202938474902863,0.247553171466215,0.160539413083133,0.180058531633701
63,0.202950449697283,0.247553171466215,0.160541122224849,0.180058531633701
64,0.202966185947458,0.247553171466215,0.160536039786193,0.180058531633701
65,0.207058218048334,0.242051571616789,0.161642014685149,0.181609588390588
66,0.194431006651437,0.238657067570111,0.158683077561417,0.179170065650912
67,0.194431006651437,0.238657067570111,0.158683077561417,0.179170065650912
68,0.194431006651437,0.238657067570111,0.158683077561417,0.179170065650912
69,0.194431006651437,0.238657067570111,0.158683077561417,0.179170065650912
70,0.198311034847364,0.242422360248447,0.159653742900619,0.181063181214058
71,0.198311034847364,0.242422360248447,0.159653742900619,0.181063181214058
72,0.198311034847364,0.242422360248447,0.159653742900619,0.181063181214058
73,0.198311034847364,0.242422360248447,0.159653742900619,0.181063181214058
74,0.131956739433095,0.218865047995483,0.156567299911345,0.171285654795951
75,0.131956739433095,0.218865047995483,0.156567299911345,0.171285654795951
76,0.104712511925697,0.0673781291172595,0.174115219357031,0.174267097469961
77,0.129201518454075,0.122171089779785,0.181050154704905,0.185931666265123
78,0.129201518454075,0.122171089779785,0.181050154704905,0.185931666265123
79,0.129201518454075,0.122171089779785,0.181050154704905,0.185931666265123
80,0.129201518454075,0.122171089779785,0.181050154704905,0.185931666265123
81,0.129302699957352,0.122116506681724,0.181235752824048,0.185506637887156
82,0.129302699957352,0.122116506681724,0.181235752824048,0.185506637887156
83,0.129302699957352,0.122116506681724,0.181235752824048,0.185506637887156
84,0.128385252159729,0.119934123847167,0.181053755688597,0.187404191705336
85,0.0990001810746634,0.100233389798607,0.165946401787146,0.169070867554196
86,0.111123236062954,0.059300771692076,0.171928880609656,0.168312222074064
87,0.117138598492672,0.172694334650856,0.165740855432369,0.175192165989085
88,0.0817107913551509,0.0765763222284961,0.192836798227264,0.179298672943696
89,0.135520633396978,0.124173724825899,0.189562181946329,0.187480625439637
90,0.135520633396978,0.124173724825899,0.189562181946329,0.187480625439637
91,0.135520633396978,0.124173724825899,0.189562181946329,0.187480625439637
92,0.135520633396978,0.124173724825899,0.189562181946329,0.187480625439637
93,0.127067187263272,0.129881422924901,0.1716908004967,0.167953847383446
94,0.127067187263272,0.129881422924901,0.1716908004967,0.167953847383446
95,0.0694912133358273,0.098382269904009,0.161684193134794,0.163597019045436
96,0.115343669113479,0.135136457745153,0.180819743539476,0.180024177841736
97,0.0983720668019935,0.109199134199134,0.172231686400846,0.184483811054862
98,0.0983720668019935,0.109199134199134,0.172231686400846,0.184483811054862
99,0.0699621414996738,0.0978449087144739,0.181309291343466,0.206931350410231
100,0.123841729402994,0.142334839073969,0.170470721530176,0.18025286552284
101,0.129584640216633,0.147452475061171,0.169568568887021,0.178178562258299
102,0.128190119024495,0.118970449840015,0.181949939201576,0.188123180308484
103,0.128190119024495,0.118970449840015,0.181949939201576,0.188123180308484
104,0.0983766173598818,0.108753999623565,0.172228133582121,0.184000316293907
105,0.0983906131338402,0.108753999623565,0.172221690558039,0.184000316293907
106,0.131407061276808,0.120872388481084,0.185537183245085,0.187021880834739
107,0.131407061276808,0.120872388481084,0.185537183245085,0.187021880834739
108,0.132012156242508,0.121342932429889,0.182121872133609,0.184687863263035
109,0.132012156242508,0.121342932429889,0.182121872133609,0.184687863263035
110,0.132012156242508,0.121342932429889,0.182121872133609,0.184687863263035
111,0.132012156242508,0.121342932429889,0.182121872133609,0.184687863263035
112,0.122488366197667,0.126469038208169,0.182931623566561,0.186070347877937
113,0.0997715664348458,0.11659043854696,0.178983464792301,0.184349539737239
114,0.0866580359276166,0.24630114796326,0.158124440217258,0.186687897728979
115,0.130424126841469,0.123074534161491,0.181587453997212,0.184986724494318
116,0.102470604373725,0.120237154150198,0.192485216172955,0.189192285732884
117,0.102470604373725,0.120237154150198,0.192485216172955,0.189192285732884
118,0.102470604373725,0.120237154150198,0.192485216172955,0.189192285732884
119,0.102470604373725,0.120237154150198,0.192485216172955,0.189192285732884
120,0.10123371022919,0.109220779220779,0.180877263426985,0.188710654043308
121,0.101562439563768,0.111002258610954,0.180808737128975,0.186432587645798
122,0.101562439563768,0.111002258610954,0.180808737128975,0.186432587645798
123,0.101562439563768,0.111002258610954,0.180808737128975,0.186432587645798
124,0.109784928857859,0.107881611142481,0.18297580101888,0.187306536895337
125,0.113388233017446,0.0926425748164879,0.179385547184773,0.184166781501578
126,0.164266512708463,0.317380011293055,0.144289243933831,0.188276459430628
127,0.119443012501097,0.125197628458498,0.184013298261371,0.181184200938579
128,0.155844880083209,0.31890927912667,0.139643362764566,0.18611174514314
129,0.130953588514683,0.121112365894975,0.18176999299574,0.185780659503469
130,0.132530787449575,0.123343685300207,0.18186423450212,0.185009269000874
131,0.130953588514683,0.121112365894975,0.18176999299574,0.185780659503469
132,0.132530787449575,0.123343685300207,0.18186423450212,0.185009269000874
133,0.125877840934923,0.123526256352343,0.185704151941679,0.189760703141665
134,0.202546425469274,0.250170336909467,0.159228022477497,0.17661791035182
135,0.0166912076358456,0.0422915490306795,0.162059237548596,0.168212044343768
136,0.0483222076184737,0.0441671372106155,0.189158295647529,0.199780028253304
137,0.0866580359276166,0.24630114796326,0.158124440217258,0.186687897728979
138,0.0866580359276166,0.24630114796326,0.158124440217258,0.186687897728979
139,0.13130777458857,0.12568511198946,0.169842722888322,0.181301755511569
140,0.125027460768456,0.120623000188218,0.186007910348872,0.190318762963573
141,0.11497986675784,0.135431018257105,0.180827729980451,0.1801674432734
142,0.11497986675784,0.135431018257105,0.180827729980451,0.1801674432734
143,0.0983775961336269,0.108800112930548,0.172226739439933,0.18399044791679
144,0.0983812924704628,0.108800112930548,0.17223151228462,0.18399044791679
145,0.0983775961336269,0.108800112930548,0.172226739439933,0.18399044791679
146,0.131362539666211,0.120998494259364,0.182428945379701,0.185464685178221
147,0.131362539666211,0.120998494259364,0.182428945379701,0.185464685178221
148,0.131362539666211,0.120998494259364,0.182428945379701,0.185464685178221
149,0.131362539666211,0.120998494259364,0.182428945379701,0.185464685178221
150,0.131362539666211,0.120998494259364,0.182428945379701,0.185464685178221
151,0.131362539666211,0.120998494259364,0.182428945379701,0.185464685178221
152,0.131362539666211,0.120998494259364,0.182428945379701,0.185464685178221
153,0.131362539666211,0.120998494259364,0.182428945379701,0.185464685178221
154,0.131362539666211,0.120998494259364,0.182428945379701,0.185464685178221
155,0.131362539666211,0.120998494259364,0.182428945379701,0.185464685178221
156,0.13186914622009,0.124766610201393,0.181800152737335,0.186285368868729
157,0.131188520004918,0.122860907208733,0.18172531779754,0.185792598296985
158,0.13186914622009,0.124766610201393,0.181800152737335,0.186285368868729
159,0.13186914622009,0.124766610201393,0.181800152737335,0.186285368868729
160,0.13186914622009,0.124766610201393,0.181800152737335,0.186285368868729
161,0.13186914622009,0.124766610201393,0.181800152737335,0.186285368868729
162,0.13186914622009,0.124766610201393,0.181800152737335,0.186285368868729
163,0.130992999980742,0.121325051759834,0.181704626997921,0.185836647705561
164,0.130992999980742,0.121325051759834,0.181704626997921,0.185836647705561
165,0.130992999980742,0.121325051759834,0.181704626997921,0.185836647705561
166,0.130992999980742,0.121325051759834,0.181704626997921,0.185836647705561
167,0.131145797041441,0.121311876529268,0.181724353272145,0.185830107985344
168,0.131145797041441,0.121311876529268,0.181724353272145,0.185830107985344
169,0.131145797041441,0.121311876529268,0.181724353272145,0.185830107985344
170,0.131145797041441,0.121311876529268,0.181724353272145,0.185830107985344
171,0.131145797041441,0.121311876529268,0.181724353272145,0.185830107985344
172,0.131145797041441,0.121311876529268,0.181724353272145,0.185830107985344
173,0.119968708273075,0.131776773950687,0.181677495230556,0.181571138577747
174,0.119968708273075,0.131776773950687,0.181677495230556,0.181571138577747
175,0.131581548696061,0.117727272727273,0.182616362864282,0.186542699878402
176,0.131581548696061,0.117727272727273,0.182616362864282,0.186542699878402
177,0.131581548696061,0.117727272727273,0.182616362864282,0.186542699878402
178,0.131581548696061,0.117727272727273,0.182616362864282,0.186542699878402
179,0.131581548696061,0.117727272727273,0.182616362864282,0.186542699878402
180,0.118410577454886,0.133599661208357,0.180455133538169,0.181682757271024
181,0.118410577454886,0.133599661208357,0.180455133538169,0.181682757271024
182,0.132530787449575,0.123343685300207,0.18186423450212,0.185009269000874
183,0.132530787449575,0.123343685300207,0.18186423450212,0.185009269000874
184,0.132530787449575,0.123343685300207,0.18186423450212,0.185009269000874
185,0.132530787449575,0.123343685300207,0.18186423450212,0.185009269000874
186,0.131983765464481,0.126020139281009,0.181933183347287,0.183393773221036
187,0.129908931014836,0.122615283267457,0.182297811736855,0.186447120044565
188,0.129908931014836,0.122615283267457,0.182297811736855,0.186447120044565
189,0.129818735902633,0.123832109919066,0.18203705099042,0.184415898882252
190,0.217046963375954,0.0971607378129117,0.207005831358732,0.180136489197237
191,0.217046963375954,0.0971607378129117,0.207005831358732,0.180136489197237
192,0.132833984723696,0.122887257669866,0.19224546090686,0.196182322211344
193,0.132833984723696,0.122887257669866,0.19224546090686,0.196182322211344
194,0.132833984723696,0.122887257669866,0.19224546090686,0.196182322211344
195,0.217046963375954,0.0971607378129117,0.207005831358732,0.180136489197237
196,0.0822633720421514,0.0767240730284209,0.193234031210602,0.181392540307653
197,0.0816196359032853,0.0761537737624694,0.193386340773787,0.181931419946013
198,0.131662260400317,0.122625635234331,0.180544210521767,0.184545585302397
199,0.131662260400317,0.122625635234331,0.180544210521767,0.184545585302397
200,0.131662260400317,0.122625635234331,0.180544210521767,0.184545585302397
201,0.118054637483245,0.133165819687559,0.180414078674284,0.181670232449531
202,0.128184264181728,0.119173724825899,0.178573174392958,0.1883482394618
203,0.128184264181728,0.119173724825899,0.178573174392958,0.1883482394618
204,0.128184264181728,0.119173724825899,0.178573174392958,0.1883482394618
205,0.128184264181728,0.119173724825899,0.178573174392958,0.1883482394618
206,0.128184264181728,0.119173724825899,0.178573174392958,0.1883482394618
207,0.128184264181728,0.119173724825899,0.178573174392958,0.1883482394618
208,0.12866128865971,0.118996800301148,0.182424925400779,0.185336967021446
209,0.130832069667178,0.121994165255035,0.181680698788693,0.185460101493705
210,0.0983775961336269,0.108800112930548,0.172226739439933,0.18399044791679
211,0.0983775961336269,0.108800112930548,0.172226739439933,0.18399044791679
212,0.0983775961336269,0.108800112930548,0.172226739439933,0.18399044791679
213,0.0983844003692746,0.108800112930548,0.172226685084642,0.18399044791679
214,0.0983844003692746,0.108800112930548,0.172226685084642,0.18399044791679
215,0.0983844003692746,0.108800112930548,0.172226685084642,0.18399044791679
216,0.0983844003692746,0.108800112930548,0.172226685084642,0.18399044791679
217,0.0983844003692746,0.108800112930548,0.172226685084642,0.18399044791679
218,0.129388917941569,0.119206662902315,0.181770009714417,0.18657984631146
219,0.129388917941569,0.119206662902315,0.181770009714417,0.18657984631146
220,0.0983971138241429,0.108738942217203,0.172230682558906,0.184026252258237
221,0.0983971138241429,0.108738942217203,0.172230682558906,0.184026252258237
222,0.0984007610306873,0.108738942217203,0.172230273401815,0.184026252258237
223,0.129389829732133,0.119206662902315,0.18177016605445,0.18657984631146
224,0.129389829732133,0.119206662902315,0.18177016605445,0.18657984631146
225,0.0983649314930966,0.108800112930548,0.172230510904058,0.18399044791679
226,0.0983649314930966,0.108800112930548,0.172230510904058,0.18399044791679
227,0.0983649314930966,0.108800112930548,0.172230510904058,0.18399044791679
228,0.0983700417840409,0.108800112930548,0.172230499939271,0.18399044791679
229,0.0983700417840409,0.108800112930548,0.172230499939271,0.18399044791679
230,0.0983735058378885,0.109113495200452,0.172212669777538,0.18447040325241
231,0.114342939522531,0.0942593638245812,0.179462997219053,0.186456889969528
232,0.140953192395538,0.147195558065123,0.176394942589904,0.189446392690582
233,0.0984007610306873,0.108738942217203,0.172230273401815,0.184026252258237
234,0.0983700417840409,0.108800112930548,0.172230499939271,0.18399044791679
235,0.0983816546400465,0.108753999623565,0.172225772339531,0.184000316293907
236,0.0983968728251225,0.109198193111237,0.172237871132603,0.184426886313798
237,0.0983816546400465,0.108753999623565,0.172225772339531,0.184000316293907
238,0.0983937820783142,0.108800112930548,0.172234055914066,0.18399044791679
239,0.0983663551796634,0.108753999623565,0.172226320386615,0.184000316293907
240,0.0983663551796634,0.108753999623565,0.172226320386615,0.184000316293907
241,0.0983766173598818,0.108753999623565,0.172228133582121,0.184000316293907
242,0.0983766173598818,0.108753999623565,0.172228133582121,0.184000316293907
243,0.0983714759033876,0.109144551101073,0.172239107951288,0.184486374151756
244,0.129389829732133,0.119206662902315,0.18177016605445,0.18657984631146
245,0.118388074080409,0.133527197440241,0.17059954680381,0.181938180316658
246,0.0983972502675249,0.109198193111237,0.172237811361018,0.184426886313798
247,0.098390862955269,0.108793525315264,0.172229738546746,0.184020171555274
248,0.0983937820783142,0.108800112930548,0.172234055914066,0.18399044791679
249,0.0983766173598818,0.108753999623565,0.172228133582121,0.184000316293907
250,0.0983663551796634,0.108753999623565,0.172226320386615,0.184000316293907
251,0.132012156242508,0.121342932429889,0.182121872133609,0.184687863263035
252,0.131407061276808,0.120872388481084,0.185537183245085,0.187021880834739
253,0.1935098608714,0.239598155467721,0.158960054710458,0.170644096213275
254,0.142599414223251,0.122152268021833,0.183670924906028,0.183097875198218
255,0.0983887093150735,0.108800112930548,0.17223206983422,0.18399044791679
256,0.0984119606557585,0.108877282138152,0.172236134708488,0.18396325116321
257,0.0984119606557585,0.108877282138152,0.172236134708488,0.18396325116321
258,0.227959548990607,0.274060794278186,0.162096479642617,0.180373614327729
259,-0.164679539174332,-0.131746659137963,0.14815894826422,0.15799395007916
260,-0.132634263827464,-0.074433465085639,0.165460992208134,0.179715743661305
261,0.202950449697283,0.247553171466215,0.160541122224849,0.180058531633701
262,0.198311034847364,0.242422360248447,0.159653742900619,0.181063181214058
263,-0.153977817532009,-0.170758516845473,0.171877066644525,0.175329977492522
264,0.186746414094204,0.109384528514963,0.280063075142394,0.196682462947576
265,0.186746414094204,0.109384528514963,0.280063075142394,0.196682462947576
266,0.122266636550917,0.125633352155091,0.183967564207888,0.18651389668917
267,0.0429710933675139,0.165191040843215,0.160052046771957,0.175364379095602
268,0.0883633013533108,0.217111801242236,0.153354287315966,0.168730266674189
269,0.0690520484470156,0.203854696028609,0.159000873433723,0.171619481094419
270,0.0608028056570762,0.149904950122341,0.126715890940952,0.175622521294461
271,0.13941481501075,0.253291925465839,0.127752375173961,0.162107228823602
272,0.163688954246944,0.307668925277621,0.106422633216221,0.156702404126974
273,-0.0527546833062001,-0.0199388292866554,0.116311984779177,0.179972954073654
274,0.0947437470834979,0.113470732166384,0.133486689465655,0.186277709915661
275,0.141356241375476,0.233946922642575,0.0986550133415703,0.174447743203031
276,-0.0253665274900492,0.0930246565029174,0.151718862469911,0.174811467148891
277,0.0741100972614742,0.19586203651421,0.171177917659708,0.175243087103198
278,0.00431203070260941,0.100877093920572,0.203498866085276,0.186537181793091
279,0.217046963375954,0.0971607378129117,0.207005831358732,0.180136489197237
280,0.0263955872366825,0.0561537737624694,0.164067997344789,0.173267737948414
281,0.0816196359032853,0.0761537737624694,0.193386340773787,0.181931419946013
282,0.0817048851737433,0.0761434217955957,0.193302071091695,0.181648119043051
283,0.0983700417840409,0.108800112930548,0.172230499939271,0.18399044791679
284,0.109784928857859,0.107881611142481,0.18297580101888,0.187306536895337
285,0.132530787449575,0.123343685300207,0.18186423450212,0.185009269000874
286,0.0983649314930966,0.108800112930548,0.172230510904058,0.18399044791679
287,0.0983649314930966,0.108800112930548,0.172230510904058,0.18399044791679
288,0.0983649314930966,0.108800112930548,0.172230510904058,0.18399044791679
289,0.194414761567823,0.238762469414643,0.158669999703227,0.178934908479857
290,0.104409913328714,0.106234707321664,0.173375425738869,0.185685491286772
291,0.238521695756255,0.275312441182006,0.165906958634371,0.182944310347996
292,0.202966185947458,0.247553171466215,0.160536039786193,0.180058531633701
293,0.109833048286293,0.129601919819311,0.171553024078999,0.18265588488126
294,0.189296878161984,0.239320534537926,0.158774450917388,0.176529846989166
295,0.125739490443643,0.125554300771692,0.170260538752929,0.175489381667868
296,0.0989897873902764,0.115005646527386,0.173219934391664,0.180931560192809
297,0.202950449697283,0.247553171466215,0.160541122224849,0.180058531633701
298,0.0594380554212235,0.0865565593826463,0.176136020466554,0.187318812449997
299,0.195814985358667,0.244027856201769,0.157955489085968,0.175999905333438
300,0.130953588514683,0.121112365894975,0.18176999299574,0.185780659503469
301,0.115469041260564,0.136504799548278,0.180908577954554,0.180828604362062
302,0.0606010473256979,0.0801251646903821,0.155248508243558,0.166973518356995
303,0.0865652545421709,0.117134387351779,0.164781524362978,0.161310105026383
304,0.130424126841469,0.123074534161491,0.181587453997212,0.184986724494318
305,0.202950449697283,0.247553171466215,0.160541122224849,0.180058531633701
306,0.198311034847364,0.242422360248447,0.159653742900619,0.181063181214058
307,0.198311034847364,0.242422360248447,0.159653742900619,0.181063181214058
308,0.157209766640549,0.31261434217956,0.142700274531618,0.185917678342114
309,0.165777257354199,0.314934123847167,0.144225976759026,0.182077232508311
310,0.130424126841469,0.123074534161491,0.181587453997212,0.184986724494318
311,0.155844880083209,0.31890927912667,0.139643362764566,0.18611174514314
312,0.165777257354199,0.314934123847167,0.144225976759026,0.182077232508311
313,0.202950449697283,0.247553171466215,0.160541122224849,0.180058531633701
314,0.198311034847364,0.242422360248447,0.159653742900619,0.181063181214058
315,0.101562439563768,0.111002258610954,0.180808737128975,0.186432587645798
316,0.120162206310867,0.121609260304912,0.186104813685819,0.185153338475487
317,0.131362539666211,0.120998494259364,0.182428945379701,0.185464685178221
318,0.13186914622009,0.124766610201393,0.181800152737335,0.186285368868729
319,0.131145797041441,0.121311876529268,0.181724353272145,0.185830107985344
320,0.131581548696061,0.117727272727273,0.182616362864282,0.186542699878402
321,0.129818735902633,0.123832109919066,0.18203705099042,0.184415898882252
322,0.194431006651437,0.238657067570111,0.158683077561417,0.179170065650912
323,0.115893128695987,0.129719555806512,0.180877682467685,0.181206407071589
324,0.128184264181728,0.119173724825899,0.178573174392958,0.1883482394618
325,0.12866128865971,0.118996800301148,0.182424925400779,0.185336967021446
326,0.130832069667178,0.121994165255035,0.181680698788693,0.185460101493705
327,0.0949243641651593,0.113850931677019,0.171870336657116,0.191458728201431
328,0.117070571892203,0.0994607566346697,0.170489692680116,0.175416292708205
329,0.110392302801636,0.131435159043855,0.175154919478784,0.181768492914162
330,0.11269903404686,0.144148315452663,0.174823438074209,0.182406415020855
331,0.0984014906918996,0.108800112930548,0.172228710488494,0.18399044791679
332,0.131407061276808,0.120872388481084,0.185537183245085,0.187021880834739
333,0.132012156242508,0.121342932429889,0.182121872133609,0.184687863263035
334,0.116474688939632,0.129277244494636,0.177694205815735,0.183197261828111
335,0.0551941896872358,0.17261810653115,0.13471095436696,0.183266635180643
336,0.0983803673651594,0.109159608507435,0.172229208188093,0.184460469550776
